baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ENSMUSG00000037827.5	87.8780072611966	-0.770406376569915	0.246609426095433	-3.12399403691805	0.0017841407247565	0.00583967326460649
ENSMUSG00000105195.1	2.88902014078014	4.97766504268395	1.59350763009541	3.12371585091557	0.00178582825114942	0.00584427198279969
ENSMUSG00000026187.9	811.398617043952	0.428286853423971	0.137128171737097	3.12325941488584	0.00178860025310031	0.00585241772154904
ENSMUSG00000115100.1	43.3316959464827	-0.991369303348529	0.317524613559117	-3.12218096177276	0.0017951655739206	0.005872970909714
ENSMUSG00000001542.7	917.259091825855	-0.339525967089807	0.108775691716935	-3.1213404551207	0.0018002976938304	0.00588882955322196
ENSMUSG00000032289.15	281.3159088837	0.455074442495875	0.145826190777061	3.12066330520553	0.00180444216474087	0.00589958758018488
ENSMUSG00000062949.13	483.31805783462	0.43300179112218	0.138752692973643	3.12067306113066	0.00180438239175735	0.00589958758018488
ENSMUSG00000097418.7	7.2408697502641	-2.73587816915653	0.876688745018394	-3.12069498405517	0.00180424808016551	0.00589958758018488
ENSMUSG00000020628.16	741.509001577179	0.35188989486083	0.112764842282796	3.12056388974807	0.00180505137101916	0.00590061417807595
ENSMUSG00000085337.1	17.1379806600168	1.70947159034697	0.547816437872677	3.12051897709628	0.00180532665247233	0.00590061417807595
ENSMUSG00000029776.11	768.915956838753	-0.328828331016833	0.105393781389068	-3.11999746743067	0.00180852594873615	0.00591013708934533
ENSMUSG00000051674.15	485.799526573183	-0.414570577301141	0.13294310360109	-3.1184060404149	0.00181832108697601	0.00594120834073381
ENSMUSG00000034932.4	486.500912814636	-0.386321590187318	0.123889826488024	-3.1182672632499	0.00181917755905089	0.00594306806483366
ENSMUSG00000020607.7	96.2742284991674	-0.686589896745392	0.22020189245837	-3.11800179862303	0.00182081692376304	0.00594748442838501
ENSMUSG00000029070.9	3848.17322577074	-0.448200715167624	0.143749695178125	-3.11792463011657	0.00182129372897738	0.00594810263303222
ENSMUSG00000026579.8	191.602505806477	-0.576829548899624	0.185098001546334	-3.11634671406882	0.00183106847820249	0.0059790816953586
ENSMUSG00000016495.12	414.838414791184	-0.474487045112328	0.152261718640035	-3.11625961765264	0.0018316094174389	0.00597990410497806
ENSMUSG00000097910.2	20.4274557023254	-1.41945689068361	0.455553375219025	-3.11589589255299	0.0018338700321424	0.00598633982718916
ENSMUSG00000037112.16	344.070148948879	-0.447587934285108	0.143662963545159	-3.11554156506323	0.00183607470402595	0.00599073232896743
ENSMUSG00000070990.2	2.78489985407323	4.93788234559189	1.58492022142091	3.11553999933509	0.00183608445159303	0.00599073232896743
ENSMUSG00000100791.1	2.78489985407323	4.93788234559189	1.58492022142091	3.11553999933509	0.00183608445159303	0.00599073232896743
ENSMUSG00000043157.8	9.431304244684	2.22526624173886	0.714379645024816	3.11496311133215	0.00183967915248604	0.0060015144217515
ENSMUSG00000078607.6	21.9476394208874	1.36394677812012	0.437905951102913	3.11470253986017	0.00184130494288103	0.00600587102624362
ENSMUSG00000021619.6	78.5252964060545	-0.761121763247306	0.244369433672381	-3.1146357046754	0.00184172216207022	0.00600628482493845
ENSMUSG00000022682.8	1542.26469800909	0.293469249832009	0.0942616954873822	3.11334575847188	0.00184979169744266	0.00603165054434093
ENSMUSG00000048232.12	364.420252040365	-0.454807244650256	0.146099329040334	-3.11300022825359	0.00185195874517485	0.00603776494920204
ENSMUSG00000040322.10	2098.24613455143	-0.331306616267714	0.106446476915899	-3.11242443965028	0.00185557507740312	0.00604860164688951
ENSMUSG00000017764.2	217.838905078112	0.623386510501939	0.200305172392797	3.11218378964015	0.00185708843968944	0.00605258097737763
ENSMUSG00000007458.14	2012.96793331374	0.322619433696341	0.103670593594733	3.11196668707733	0.00185845469329764	0.00605607967636341
ENSMUSG00000021102.4	688.18967946074	-0.424348104341341	0.136410728186755	-3.11081181063986	0.00186573800918465	0.00607885595495254
ENSMUSG00000025630.8	1964.31760468621	0.387121066902358	0.124447429853681	3.11071966176815	0.00186632028115207	0.00607979548597034
ENSMUSG00000022472.16	974.144350192823	0.294735918624717	0.0947508668399588	3.11064086751363	0.00186681830011591	0.00608046029856681
ENSMUSG00000050323.14	77.8897744692808	0.724205622182881	0.232834641400324	3.11038605693437	0.00186842966587047	0.00608475064045915
ENSMUSG00000025757.13	759.734867891289	0.444495749423347	0.142941187073179	3.10964081469246	0.00187314974887444	0.00609916192432183
ENSMUSG00000004460.17	1922.10891755678	-0.319074828200892	0.102614750887134	-3.10944406571567	0.00187439770891959	0.00610226487357738
ENSMUSG00000055932.15	1477.09887489206	-0.278491307096431	0.0895765950816121	-3.10897402209474	0.00187738224342079	0.00611101952594847
ENSMUSG00000108358.1	44.4329652861795	-0.93971420661415	0.302280675018337	-3.10874721500852	0.00187882391218817	0.00611475007040978
ENSMUSG00000010651.4	32.8458254438584	-1.19274377461983	0.38372944269861	-3.10829360976775	0.00188171024406903	0.00612318044813779
ENSMUSG00000052125.16	65.5619296678813	-0.809100710823056	0.260421471837511	-3.10688940168456	0.00189067118876623	0.00615137216275844
ENSMUSG00000106847.1	466.737614328912	-0.381640970033422	0.122850955959008	-3.10653642907561	0.00189292983716754	0.00615775225847583
ENSMUSG00000023980.7	247.983930130764	0.512204304722162	0.164894179641104	3.10626066873304	0.00189469613346489	0.00616252896491425
ENSMUSG00000115379.1	22.9232415363761	1.65418145957447	0.532550537177566	3.10614926489676	0.00189541012495722	0.00616388206962193
ENSMUSG00000026198.15	20.9264118304576	1.43516750411783	0.462114698055541	3.10565214687314	0.00189859918625335	0.00617328242169708
ENSMUSG00000058594.15	1504.79489388694	-0.270168260081663	0.0870010639094052	-3.10534432501872	0.00190057636362088	0.00617874000595027
ENSMUSG00000032966.14	4810.43792002926	-0.292090944273181	0.0940659087613842	-3.10517325691419	0.0019016759722533	0.00618134336298425
ENSMUSG00000006344.17	11.0319500848882	-1.97682175113468	0.636768693885587	-3.10445813388223	0.0019062790409121	0.00619533200947489
ENSMUSG00000058756.13	1062.16307695781	-0.405615305436587	0.130664906833368	-3.10424057435599	0.00190768144603159	0.00619891586437473
ENSMUSG00000030612.6	228.074522840643	0.47274933788398	0.152300422514092	3.10405795387888	0.00190885936280994	0.00620142791180797
ENSMUSG00000031734.13	567.967193253115	-0.60880657319802	0.196134383319215	-3.10402777368805	0.00190905409177188	0.00620142791180797
ENSMUSG00000110444.2	214.237949210853	0.59816651545924	0.192722941735812	3.10376393215925	0.00191075723004584	0.00620598587858819
ENSMUSG00000022091.6	1335.52150656444	-0.357387574927982	0.115156752100131	-3.10348779737402	0.00191254121753142	0.0062108049648124
ENSMUSG00000021193.10	2285.87117887341	0.271358793977784	0.0874410897204132	3.10333271057617	0.00191354383695624	0.00621308551424843
ENSMUSG00000025823.9	4685.64184038052	-0.280638160251844	0.0904386537342288	-3.10307759640643	0.00191519417266631	0.00621746808784924
ENSMUSG00000029596.13	24.0639172512863	-1.33632466179184	0.430697877048254	-3.1026961891482	0.00191766393737989	0.00622450905517659
ENSMUSG00000024118.14	167.929886723381	0.509174228015783	0.164191945881133	3.10109137986829	0.00192808779569078	0.00625736180446495
ENSMUSG00000035934.16	89.4359580804004	-0.766539761442184	0.247276348672264	-3.09993157678878	0.00193565352635292	0.00628093001508023
ENSMUSG00000051279.2	54.6050980366359	-0.955113955239917	0.308127227677051	-3.09973890473897	0.00193691301892656	0.00628403116523131
ENSMUSG00000025515.15	18.0044606454294	1.50961293916912	0.487184805118749	3.09864536682576	0.0019440757163118	0.00630628042459241
ENSMUSG00000022342.6	2.77322743876371	4.91438932052133	1.58607120663237	3.09846701709933	0.00194524621489709	0.00630908799017892
ENSMUSG00000024911.7	557.205400296087	-0.386015650891461	0.124611614635602	-3.09775017377213	0.00194995734446233	0.00632238520807957
ENSMUSG00000037996.17	10.9722005659487	-2.10938922479576	0.680937868475404	-3.09777047576838	0.00194982377473673	0.00632238520807957
ENSMUSG00000085438.1	1620.08838049727	-0.392299853478726	0.126652663092148	-3.09744654317534	0.00195195597598064	0.00632787358080796
ENSMUSG00000039191.12	1256.19299021858	0.306700421572923	0.0990217213740665	3.09730448347111	0.0019528917217446	0.00632991509808975
ENSMUSG00000066705.7	86.1821818710127	0.734228178115514	0.237068695372256	3.09711148054617	0.00195416368981501	0.00633304560355842
ENSMUSG00000036955.16	594.603742075411	-0.35243762711639	0.113803749983381	-3.09688940098948	0.00195562822583305	0.00633679910394463
ENSMUSG00000026171.12	469.544191240237	-0.375115477982504	0.121139094516618	-3.09656828358616	0.00195774766332953	0.00634230124648822
ENSMUSG00000103243.1	2.83908064453064	4.97487182100628	1.60659091855125	3.09653923943027	0.00195793946437561	0.00634230124648822
ENSMUSG00000021770.11	1024.66903933721	0.388168046325382	0.125373491851957	3.09609344520561	0.00196088555399563	0.00635084994049689
ENSMUSG00000018433.14	796.913548735731	0.35412470355224	0.11440117165547	3.09546395747343	0.00196505253698551	0.00636334952725146
ENSMUSG00000026088.15	248.539657554633	0.449220413573422	0.145143278942983	3.0950135400337	0.0019680391263651	0.00637202337893073
ENSMUSG00000078597.2	9.36803160730964	-2.30578149430672	0.745276683096685	-3.09385969882489	0.00197570893729252	0.00639585525459047
ENSMUSG00000025204.10	802.120720881384	0.388571057756633	0.125633861709763	3.09288477221453	0.00198221084280502	0.00641589946710448
ENSMUSG00000035297.14	1393.88580505722	0.297594438539066	0.0962366915113633	3.09231784536075	0.00198600077308905	0.00642716082479977
ENSMUSG00000019913.4	29.552186308	-1.29460209264083	0.418657737420105	-3.0922684019136	0.00198633161977399	0.00642722601073748
ENSMUSG00000023055.10	969.567038751284	-0.386291516345684	0.124991079014598	-3.09055269696942	0.00199784349839205	0.006462453574314
ENSMUSG00000031505.11	673.481475095546	-0.388002058459865	0.125544325952937	-3.09055829894946	0.00199780581130948	0.006462453574314
ENSMUSG00000039220.16	805.939572684196	0.306285414671695	0.0991152788608436	3.0901937440111	0.00200025969998375	0.0064692576850944
ENSMUSG00000034427.17	7.37523162984125	2.69253353990921	0.871968789940614	3.08787834033898	0.00201590981152639	0.00651783531747967
ENSMUSG00000045160.14	272.342825294004	-0.510107014818817	0.165195103989824	-3.08790637554391	0.00201571964781144	0.00651783531747967
ENSMUSG00000040822.7	561.480716177311	-0.336572434553268	0.109017737757008	-3.08731809591815	0.00201971342121897	0.00652911264749737
ENSMUSG00000030603.16	1848.3992409055	0.286581842137318	0.0928453207740175	3.08665896943637	0.00202419679189809	0.00654258356831312
ENSMUSG00000025880.11	708.933033429277	-0.34079870423261	0.110426720919586	-3.08619780968397	0.00202733902315337	0.00655171614325115
ENSMUSG00000005465.9	12.9631932795977	-1.81030231500018	0.58668634216869	-3.08563909687821	0.00203115195339141	0.00656301301278581
ENSMUSG00000074650.2	8.66909554802442	-2.27746493079674	0.738346369371764	-3.08454815418754	0.00203861605581566	0.00658610209754846
ENSMUSG00000024502.10	10.5549881297624	-2.02056711079567	0.655241058862485	-3.08370039310941	0.0020444337062989	0.00660386565404419
ENSMUSG00000003033.15	1125.30703066396	-0.344397814663905	0.111709699029893	-3.08297146670983	0.00204944804412216	0.00661902923352239
ENSMUSG00000040280.10	30.2314235952635	1.45804204964751	0.473043911520161	3.08225518633564	0.00205438637819978	0.00663187213162309
ENSMUSG00000090559.1	6.71905865351778	2.83082765628126	0.918416256836484	3.08229262625657	0.00205412798169381	0.00663187213162309
ENSMUSG00000114253.1	55.7191691644656	-0.869577271576518	0.282118191130111	-3.08231549370552	0.002053970173675	0.00663187213162309
ENSMUSG00000045730.4	144.396679503109	0.583734519717082	0.189396325603338	3.08207943241532	0.00205559976545544	0.00663442216978346
ENSMUSG00000068117.10	2.71161552720469	4.88957654289466	1.58649392264636	3.08200143290722	0.00205613847677085	0.00663442216978346
ENSMUSG00000111078.1	2.71161552720469	4.88957654289466	1.58649392264636	3.08200143290722	0.00205613847677085	0.00663442216978346
ENSMUSG00000045211.5	291.126571689468	-0.426952540577105	0.138536575710027	-3.08187594784186	0.00205700542359058	0.00663618437186443
ENSMUSG00000013736.16	960.072018481864	0.491489637120176	0.159487043927456	3.08169005467135	0.0020582903321846	0.00663929421668029
ENSMUSG00000030084.11	4927.07561177569	-0.398522330743968	0.12932363964275	-3.08158919625881	0.00205898778175921	0.00664050845860166
ENSMUSG00000038903.13	163.32288762718	0.595307723955049	0.1932323195548	3.08078754799723	0.00206453900283716	0.00665737393806539
ENSMUSG00000024081.9	1098.22291246402	0.400596330219361	0.130040263367605	3.0805561281196	0.00206614408170157	0.00666151129583521
ENSMUSG00000095478.2	346.588408423944	-0.424300929237999	0.137851785503539	-3.07795018895209	0.0020842975104443	0.00671899303429186
ENSMUSG00000099997.1	50.0178267107324	0.935612431618104	0.304002825217325	3.07764387041224	0.00208644096100689	0.00672485473969905
ENSMUSG00000032589.14	31.8397406410767	1.28900310707538	0.41889743804759	3.07713294472079	0.00209002064023635	0.00673534303846847
ENSMUSG00000091568.8	6.62720989287455	3.15058965329581	1.02436651362537	3.07564686212306	0.00210046456884259	0.00676794549393736
ENSMUSG00000078762.10	23.6734409338793	1.26170950238214	0.410296378075669	3.07511732933077	0.00210419758423257	0.00677891780523826
ENSMUSG00000043535.13	1862.06479598673	0.362496801347156	0.117885040191342	3.07500256825446	0.00210500741027042	0.00678047077060944
ENSMUSG00000069844.12	291.485871306199	0.517556633238688	0.168335942261191	3.0745462097194	0.00210823059111146	0.00678979573528441
ENSMUSG00000052631.15	15.886763118847	-1.58316090366117	0.515066008472849	-3.07370487979819	0.00211418462434016	0.00680791144755613
ENSMUSG00000039768.16	1141.74844975037	0.28860323433463	0.0939133310705538	3.0730805844573	0.00211861268139893	0.0068211084711935
ENSMUSG00000032305.15	349.697628395749	-0.42813018491383	0.139323927223444	-3.07291212246126	0.00211980901978229	0.00682389812997455
ENSMUSG00000040339.10	1372.67819729001	-0.383268695997387	0.124728322920083	-3.07282810370953	0.00212040591320239	0.00682475754169982
ENSMUSG00000031309.15	2277.60416741171	0.388207106722229	0.126350854958384	3.07245334311423	0.00212307019785547	0.00683120704819384
ENSMUSG00000045693.8	2.80830469280999	4.94500062689419	1.60944303366882	3.07249186423317	0.0021227961982651	0.00683120704819384
ENSMUSG00000022838.14	20.074524747248	-1.46467293897407	0.476762978573443	-3.07211970056195	0.00212544474481999	0.00683778382447066
ENSMUSG00000034247.9	776.079214502788	0.353420003281522	0.11505164368704	3.07183793256257	0.00212745199514036	0.00684317710643345
ENSMUSG00000000441.17	808.109940424095	0.313913515612968	0.102196625050206	3.07166225360917	0.00212870437113384	0.00684614095480017
ENSMUSG00000024096.17	1400.46446751586	0.296873207465247	0.0966724234013917	3.07091926549318	0.00213400844631087	0.0068620016521797
ENSMUSG00000112714.1	18.601145849514	1.5030886751945	0.489465360116793	3.07087854968091	0.00213429946002727	0.0068620016521797
ENSMUSG00000025059.16	251.816269982637	-0.481428363002267	0.156847963102056	-3.06939505927162	0.00214492746393591	0.00689510015834939
ENSMUSG00000017314.12	190.508613822649	-0.556377821751647	0.181298709506599	-3.06884601256026	0.00214887322495699	0.00690671092782167
ENSMUSG00000018263.11	256.592147291461	-0.560379024061259	0.182642930427911	-3.06816706646327	0.0021537617193257	0.00692134766598904
ENSMUSG00000037487.7	6945.57350540919	0.261360494707117	0.0851895298900425	3.06798846107573	0.00215504939257831	0.00692441002405638
ENSMUSG00000110331.1	167.089486245052	0.577728506847063	0.188363827873768	3.06708837555705	0.00216154939621818	0.00694421661906653
ENSMUSG00000022484.7	357.743599187675	-0.438214850389267	0.142903949149388	-3.06649923251014	0.00216581364346063	0.00695683556345132
ENSMUSG00000021194.6	2.79976209627645	4.90812984866676	1.60078083953394	3.06608483026055	0.00216881772661907	0.00696540343003293
ENSMUSG00000023147.17	423.366892586197	-0.38214297696021	0.124649649760328	-3.0657364677316	0.00217134602961077	0.00697244085199138
ENSMUSG00000001285.12	357.746796236085	0.386170820306544	0.126040604849881	3.06386041836666	0.00218500830718114	0.00701522300828017
ENSMUSG00000060935.6	1364.72687036444	-0.394374794897243	0.128748586419445	-3.0631388341028	0.00219028417409923	0.00703107051915217
ENSMUSG00000057101.8	552.700773583329	0.363301323372226	0.118609072461065	3.06301462302967	0.00219119352107274	0.00703289824312037
